Date,Open,Log_Diff
2017-03-05,1254.2900390625,-0.0182805825345067
2017-03-06,1267.469970703125,0.0104530578641055
2017-03-07,1273.2099609375,0.0045184754906131
2017-03-08,1223.22998046875,-0.0400463547413094
2017-03-09,1150.3499755859375,-0.0614286625252118
2017-03-10,1189.3599853515625,0.0333491123330427
2017-03-11,1116.3199462890625,-0.0633778219122183
2017-03-12,1176.6199951171875,0.0526084041895895
2017-03-13,1221.780029296875,0.0376629185030932
2017-03-14,1232.1600341796875,0.0084599187612655
2017-03-15,1240.1600341796875,0.0064716765633185
2017-03-16,1251.3299560546875,0.0089665194367505
2017-03-17,1180.1600341796875,-0.0585568990806297
2017-03-18,1099.68994140625,-0.0706217828456541
2017-03-19,976.72998046875,-0.118573309943998
2017-03-20,1037.239990234375,0.060108371213797
2017-03-21,1055.3599853515625,0.0173185971769669
2017-03-22,1120.6500244140625,0.0600269688244052
2017-03-23,1050.050048828125,-0.0650710673093479
2017-03-24,1038.449951171875,-0.0111086587942539
2017-03-25,936.5399780273438,-0.1032922390350927
2017-03-26,974.0150146484376,0.0392345092370076
2017-03-27,972.0549926757812,-0.0020143392868927
2017-03-28,1044.5799560546875,0.0719577479774775
2017-03-29,1046.0799560546875,0.0014349538618869
2017-03-30,1042.2099609375,-0.0037063814903852
2017-03-31,1026.6400146484375,-0.0150520728314109
2017-04-01,1071.7099609375,0.0429641189916107
2017-04-02,1080.6099853515625,0.0082702157333711
2017-04-03,1102.949951171875,0.0204626811103443
2017-04-04,1145.52001953125,0.0378703353760068
2017-04-05,1134.1400146484375,-0.0099840320423103
2017-04-06,1125.81005859375,-0.0073718387648291
2017-04-07,1178.93994140625,0.046112851348063
2017-04-08,1172.6500244140625,-0.0053495142296409
2017-04-09,1176.5699462890625,0.0033372145323973
2017-04-10,1187.300048828125,0.0090784825375447
2017-04-11,1187.4599609375,0.0001346764380061
2017-04-12,1204.81005859375,0.0145053875420719
2017-04-13,1201.02001953125,-0.0031507147842821
2017-04-14,1170.3299560546875,-0.0258854892375266
2017-04-15,1167.300048828125,-0.0025922912667741
2017-04-16,1172.6099853515625,0.0045385895703065
2017-04-17,1183.25,0.0090328687274627
2017-04-18,1193.77001953125,0.0088514931559213
2017-04-19,1212.1300048828125,0.0152627636893249
2017-04-20,1211.0799560546875,-0.0008666594399793
2017-04-21,1229.4200439453125,0.0150300619919709
2017-04-22,1222.7099609375,-0.0054728743932885
2017-04-23,1231.9200439453125,0.0075042888020631
2017-04-24,1209.6300048828125,-0.0182594318507369
2017-04-25,1250.449951171875,0.0331889157218183
2017-04-26,1265.989990234375,0.0123509696014947
2017-04-27,1281.8800048828125,0.0124733370995189
2017-04-28,1317.739990234375,0.0275903864383204
2017-04-29,1317.8399658203125,7.586609979792769e-05
2017-04-30,1321.8699951171875,0.0030533903251281
2017-05-01,1348.300048828125,0.0197971788269022
2017-05-02,1421.030029296875,0.052537405529315
2017-05-03,1453.780029296875,0.0227850996736957
2017-05-04,1490.719970703125,0.025092123991655
2017-05-05,1540.8699951171875,0.0330879837387243
2017-05-06,1556.81005859375,0.0102917046928476
2017-05-07,1579.469970703125,0.0144504356800378
2017-05-08,1596.9200439453125,0.0109874723920624
2017-05-09,1723.8900146484375,0.0765065720279611
2017-05-10,1756.52001953125,0.0187512164589653
2017-05-11,1780.3699951171875,0.0134866150712378
2017-05-12,1845.760009765625,0.036069916956146
2017-05-13,1723.1199951171875,-0.0687545238318669
2017-05-14,1800.8599853515625,0.0441277221930427
2017-05-15,1808.43994140625,0.0042002423474487
2017-05-16,1741.699951171875,-0.0376029430728985
2017-05-17,1726.72998046875,-0.0086321845646875
2017-05-18,1818.699951171875,0.051892498146854
2017-05-19,1897.3699951171875,0.0423467808652215
2017-05-20,1984.239990234375,0.0447672501987757
2017-05-21,2067.030029296875,0.0408768441888067
2017-05-22,2043.18994140625,-0.0116005252327209
2017-05-23,2191.56005859375,0.0701013624228048
2017-05-24,2321.3701171875,0.057543933369037
2017-05-25,2446.239990234375,0.0523945687231277
2017-05-26,2320.889892578125,-0.0526014613185781
2017-05-27,2196.27001953125,-0.0551902107174502
2017-05-28,2054.080078125,-0.0669323786267073
2017-05-29,2159.429931640625,0.0500161691508376
2017-05-30,2255.360107421875,0.0434653867489309
2017-05-31,2187.18994140625,-0.0306920649431141
2017-06-01,2288.330078125,0.0452047398951531
2017-06-02,2404.030029296875,0.0493241799558532
2017-06-03,2493.719970703125,0.0366290517772291
2017-06-04,2547.7900390625,0.021450772302674
2017-06-05,2512.39990234375,-0.0139878993345172
2017-06-06,2690.840087890625,0.0686150124608557
2017-06-07,2869.3798828125,0.0642424925296403
2017-06-08,2720.489990234375,-0.0532839301663381
2017-06-09,2807.43994140625,0.0314610076518659
2017-06-10,2828.139892578125,0.0073461985718612
2017-06-11,2942.409912109375,0.0396097298017803
2017-06-12,2953.219970703125,0.0036671469963556
2017-06-13,2680.909912109375,-0.0967398342315242
2017-06-14,2716.8798828125,0.013327863632897
2017-06-15,2499.580078125,-0.0833613709599507
2017-06-16,2469.570068359375,-0.0120786749193468
2017-06-17,2514.010009765625,0.0178350176728896
2017-06-18,2655.35009765625,0.0546974177553156
2017-06-19,2549.030029296875,-0.0408636033853175
2017-06-20,2591.260009765625,0.0164313415310592
2017-06-21,2709.429931640625,0.0445940077647959
2017-06-22,2691.030029296875,-0.0068142245937128
2017-06-23,2707.340087890625,0.0060426046629586
2017-06-24,2738.52001953125,0.0114510001107621
2017-06-25,2607.25,-0.0491216095960433
2017-06-26,2590.570068359375,-0.0064180709133276
2017-06-27,2478.449951171875,-0.0442446100239584
2017-06-28,2553.030029296875,0.0296475554650577
2017-06-29,2567.56005859375,0.0056751538573855
2017-06-30,2539.239990234375,-0.0110912345912286
2017-07-01,2492.60009765625,-0.0185384382245068
2017-07-02,2436.39990234375,-0.0228048816906065
2017-07-03,2498.56005859375,0.025193089475433
2017-07-04,2561.0,0.0246832178439548
2017-07-05,2602.8701171875,0.0162169201961104
2017-07-06,2608.10009765625,0.0020072969175393
2017-07-07,2608.590087890625,0.0001878548345359
2017-07-08,2520.27001953125,-0.0344438327748202
2017-07-09,2572.610107421875,0.0205549431382481
2017-07-10,2525.25,-0.0185809218018455
2017-07-11,2385.889892578125,-0.0567678924011945
2017-07-12,2332.77001953125,-0.022515764286199
2017-07-13,2402.699951171875,0.0295366736536566
2017-07-14,2360.590087890625,-0.0176814596682124
2017-07-15,2230.1201171875,-0.0568561767941631
2017-07-16,1991.97998046875,-0.112926339084626
2017-07-17,1932.6199951171875,-0.030252516390445
2017-07-18,2233.52001953125,0.1447022323142066
2017-07-19,2323.080078125,0.0393150999814633
2017-07-20,2269.889892578125,-0.0231626002069518
2017-07-21,2838.409912109375,0.2235126804290983
2017-07-22,2668.6298828125,-0.0616788170741191
2017-07-23,2808.10009765625,0.0509429446420233
2017-07-24,2732.699951171875,-0.0272180192730457
2017-07-25,2757.5,0.0090343585768728
2017-07-26,2577.77001953125,-0.0673997804786061
2017-07-27,2538.7099609375,-0.0152686290506602
2017-07-28,2679.72998046875,0.0540599732740938
2017-07-29,2807.02001953125,0.0464073934665476
2017-07-30,2724.389892578125,-0.0298789189412662
2017-07-31,2763.239990234375,0.0141593903256405
2017-08-01,2871.300048828125,0.0383610051521445
2017-08-02,2727.1298828125,-0.0515151747033995
2017-08-03,2709.56005859375,-0.0064634494792761
2017-08-04,2806.929931640625,0.0353050533484102
2017-08-05,2897.6298828125,0.0318017859876453
2017-08-06,3257.610107421875,0.1171007096027727
2017-08-07,3212.780029296875,-0.0138572155744718
2017-08-08,3370.219970703125,0.0478414003646463
2017-08-09,3420.39990234375,0.0147794593088015
2017-08-10,3341.840087890625,-0.02323589494498
2017-08-11,3373.820068359375,0.0095240740183246
2017-08-12,3650.6298828125,0.0788540695174742
2017-08-13,3880.0400390625,0.0609457495885799
2017-08-14,4066.10009765625,0.0468388601887284
2017-08-15,4326.990234375,0.0621878712192085
2017-08-16,4200.33984375,-0.029706767141441
2017-08-17,4384.43994140625,0.0428964590145319
2017-08-18,4324.33984375,-0.0138024047586196
2017-08-19,4137.75,-0.0441073296118386
2017-08-20,4189.31005859375,0.0123838947168515
2017-08-21,4090.47998046875,-0.0238737387483336
2017-08-22,3998.35009765625,-0.0227805173645307
2017-08-23,4089.010009765625,0.0224210889109954
2017-08-24,4137.60009765625,0.0118130438440555
2017-08-25,4332.81982421875,0.0461026264705832
2017-08-26,4372.06005859375,0.0090157476501016
2017-08-27,4345.10009765625,-0.0061855114309672
2017-08-28,4384.4501953125,0.009015439022745
2017-08-29,4389.2099609375,0.0010850126417452
2017-08-30,4570.35986328125,0.0404426989546458
2017-08-31,4555.58984375,-0.0032369304898107
2017-09-01,4701.759765625,0.031581840840495
2017-09-02,4901.419921875,0.0415880862558744
2017-09-03,4585.27001953125,-0.0666759472015741
2017-09-04,4591.6298828125,0.0013860594246697
2017-09-05,4228.2900390625,-0.0824373900918615
2017-09-06,4376.58984375,0.0344721814113313
2017-09-07,4589.14013671875,0.0474228258195079
2017-09-08,4605.16015625,0.0034847754005387
2017-09-09,4229.81005859375,-0.0850203592313096
2017-09-10,4229.33984375,-0.0001111730728649
2017-09-11,4122.47021484375,-0.0255933651686248
2017-09-12,4168.8798828125,0.0111948360905262
2017-09-13,4131.97998046875,-0.0088906802455284
2017-09-14,3875.3701171875,-0.0641155338907424
2017-09-15,3166.300048828125,-0.2020774431752539
2017-09-16,3637.75,0.1388016294764735
2017-09-17,3606.280029296875,-0.0086885804039162
2017-09-18,3591.090087890625,-0.0042209761931726
2017-09-19,4073.7900390625,0.1261179776118766
2017-09-20,3916.360107421875,-0.0394111012597502
2017-09-21,3901.469970703125,-0.0038092807276104
2017-09-22,3628.02001953125,-0.0726663473853737
2017-09-23,3629.919921875,0.0005235376435965
2017-09-24,3796.14990234375,0.0447767815772373
2017-09-25,3681.580078125,-0.0306453404371076
2017-09-26,3928.409912109375,0.0648927124067579
2017-09-27,3892.93994140625,-0.0090701003109732
2017-09-28,4197.1298828125,0.0752362892766722
2017-09-29,4171.6201171875,-0.0060964527879328
2017-09-30,4166.10986328125,-0.0013217637705675
2017-10-01,4341.0498046875,0.0411334954445319
2017-10-02,4395.81005859375,0.0125356184841525
2017-10-03,4408.4599609375,0.0028735854353385
2017-10-04,4319.3701171875,-0.0204158278433457
2017-10-05,4229.8798828125,-0.0209359892618916
2017-10-06,4324.4599609375,0.022113671907725
2017-10-07,4369.35009765625,0.0103270109114284
2017-10-08,4429.669921875,0.0137107925703681
2017-10-09,4614.52001953125,0.0408827865644205
2017-10-10,4776.2099609375,0.0344394786836321
2017-10-11,4789.25,0.0027264861687275
2017-10-12,4829.580078125,0.0083857005750846
2017-10-13,5464.16015625,0.1234509094738989
2017-10-14,5643.52978515625,0.0322992851684134
2017-10-15,5835.9599609375,0.03352905175357
2017-10-16,5687.56982421875,-0.0257557089466171
2017-10-17,5741.580078125,0.0094513863975276
2017-10-18,5603.81982421875,-0.0242859707085045
2017-10-19,5583.740234375,-0.0035896319304313
2017-10-20,5708.10986328125,0.0220291019295384
2017-10-21,5996.7900390625,0.0493363859028388
2017-10-22,6036.66015625,0.0066265721694964
2017-10-23,6006.0,-0.0050919351867513
2017-10-24,5935.52001953125,-0.0118043262087308
2017-10-25,5524.60009765625,-0.071743779082892
2017-10-26,5747.9501953125,0.0396324392111342
2017-10-27,5899.740234375,0.0260650183897261
2017-10-28,5787.81982421875,-0.0191526427807637
2017-10-29,5754.43994140625,-0.0057839585225583
2017-10-30,6114.85009765625,0.0607485343969198
2017-10-31,6132.02001953125,0.0028039708040044
2017-11-01,6440.97021484375,0.0491549574798817
2017-11-02,6777.77001953125,0.0509689589292534
2017-11-03,7087.52978515625,0.0446887293591089
2017-11-04,7164.47998046875,0.0107986093666507
2017-11-05,7404.52001953125,0.0329551462868131
2017-11-06,7403.22021484375,-0.0001755574679549
2017-11-07,7023.10009765625,-0.0527103398119805
2017-11-08,7141.3798828125,0.0167012886673703
2017-11-09,7446.830078125,0.0418824303974432
2017-11-10,7173.72998046875,-0.0373627092027728
2017-11-11,6618.60986328125,-0.0805403823148527
2017-11-12,6295.4501953125,-0.0500581761853915
2017-11-13,5938.25,-0.0584127040984814
2017-11-14,6561.47998046875,0.0998017071163239
2017-11-15,6634.759765625,0.011106275699122
2017-11-16,7323.240234375,0.098730425011162
2017-11-17,7853.56982421875,0.0699152981026198
2017-11-18,7697.2099609375,-0.0201102626400349
2017-11-19,7766.02978515625,0.0089011461677337
2017-11-20,8039.06982421875,0.0345543163627422
2017-11-21,8205.740234375,0.0205205549540696
2017-11-22,8077.9501953125,-0.0156957862971687
2017-11-23,8232.3798828125,0.0189369929034359
2017-11-24,8074.02001953125,-0.0194236426194205
2017-11-25,8241.7099609375,0.0205563399897812
2017-11-26,8789.0400390625,0.0642976532366503
2017-11-27,9352.7197265625,0.0621616856894302
2017-11-28,9823.4296875,0.049103135887643
2017-11-29,10077.400390625,0.0255250148892667
2017-11-30,9906.7900390625,-0.0170749470505278
2017-12-01,10198.599609375,0.029030033090228
2017-12-02,10978.2998046875,0.0736701616794484
2017-12-03,11082.7001953125,0.0094647722215128
2017-12-04,11315.400390625,0.020779312718691
2017-12-05,11685.7001953125,0.0322012244867817
2017-12-06,11923.400390625,0.0201369998534453
2017-12-07,14266.099609375,0.1793831774972805
2017-12-08,17802.900390625,0.2214753211944806
2017-12-09,16523.30078125,-0.0745898340229125
2017-12-10,15168.400390625,-0.0855572110693323
2017-12-11,15427.400390625,0.0169308323551522
2017-12-12,16919.80078125,0.0923394053702892
2017-12-13,17500.0,0.0337163009785097
2017-12-14,16384.599609375,-0.065859035490142
2017-12-15,16601.30078125,0.0131392071694254
2017-12-16,17760.30078125,0.0674846206930546
2017-12-17,19475.80078125,0.0922070360307181
2017-12-18,19106.400390625,-0.0191493314274637
2017-12-19,19118.30078125,0.0006226544953733
2017-12-20,17760.30078125,-0.0736803590986276
2017-12-21,16642.400390625,-0.0650119940680973
2017-12-22,15898.0,-0.0457603640827883
2017-12-23,13948.7001953125,-0.1308069871879578
2017-12-24,14608.2001953125,0.0461967002941339
2017-12-25,13995.900390625,-0.042818570765764
2017-12-26,14036.599609375,0.0029037187083957
2017-12-27,16163.5,0.1410874376006727
2017-12-28,15864.099609375,-0.0186969436455477
2017-12-29,14695.7998046875,-0.0764969447703425
2017-12-30,14681.900390625,-0.0009462561743927
2017-12-31,12897.7001953125,-0.1295664531692999
2018-01-01,14112.2001953125,0.0899906692987659
2018-01-02,13625.0,-0.0351333447902781
2018-01-03,14978.2001953125,0.0946894831461158
2018-01-04,15270.7001953125,0.0193401487937627
2018-01-05,15477.2001953125,0.0134320133782939
2018-01-06,17462.099609375,0.120664809855743
2018-01-07,17527.30078125,0.0037269142435611
2018-01-08,16476.19921875,-0.0618428420148493
2018-01-09,15123.7001953125,-0.0856538052278672
2018-01-10,14588.5,-0.0360295156186314
2018-01-11,14968.2001953125,0.0256944166641694
2018-01-12,13453.900390625,-0.1066589078932427
2018-01-13,13952.400390625,0.0363825086010383
2018-01-14,14370.7998046875,0.0295467920109295
2018-01-15,13767.2998046875,-0.0429021555917241
2018-01-16,13836.099609375,0.0049848894422979
2018-01-17,11431.099609375,-0.1909434133646357
2018-01-18,11198.7998046875,-0.0205310647110525
2018-01-19,11429.7998046875,0.0204173504896338
2018-01-20,11656.2001953125,0.0196142812939079
2018-01-21,12889.2001953125,0.1005515225162962
2018-01-22,11633.099609375,-0.1025353171092771
2018-01-23,10944.5,-0.0610174024827046
2018-01-24,10903.400390625,-0.0037623439434781
2018-01-25,11421.7001953125,0.0464403688678345
2018-01-26,11256.0,-0.0146137520833402
2018-01-27,11174.900390625,-0.0072310929427867
2018-01-28,11475.2998046875,0.0265266555061618
2018-01-29,11755.5,0.024124333803428
2018-01-30,11306.7998046875,-0.0389169188138964
2018-01-31,10108.2001953125,-0.1120573024047342
2018-02-01,10237.2998046875,0.0126908989300442
2018-02-02,9142.2802734375,-0.1131280566692982
2018-02-03,8852.1201171875,-0.0322528456272621
2018-02-04,9175.7001953125,0.0359017150003992
2018-02-05,8270.5400390625,-0.1038588987156501
2018-02-06,7051.75,-0.1594239949071738
2018-02-07,7755.490234375,0.0951251969235276
2018-02-08,7637.85986328125,-0.0152835685652501
2018-02-09,8271.83984375,0.079739515000254
2018-02-10,8720.080078125,0.0527714648200863
2018-02-11,8616.1298828125,-0.0119924068026353
2018-02-12,8141.43017578125,-0.0566701524953874
2018-02-13,8926.7197265625,0.0920831337017187
2018-02-14,8599.919921875,-0.0372961037474066
2018-02-15,9488.3203125,0.0983087096284514
2018-02-16,10135.7001953125,0.0660022629415557
2018-02-17,10207.5,0.007058879835359
2018-02-18,11123.400390625,0.0859282883902814
2018-02-19,10552.599609375,-0.0526787945618156
2018-02-20,11231.7998046875,0.0623767854278138
2018-02-21,11372.2001953125,0.0124227743967146
2018-02-22,10660.400390625,-0.0646358197360985
2018-02-23,9937.0703125,-0.0702637380765818
2018-02-24,10287.7001953125,0.0346767858166146
2018-02-25,9796.419921875,-0.0489320210298327
2018-02-26,9669.4296875,-0.0130476746204841
2018-02-27,10393.900390625,0.0722498029687486
2018-02-28,10687.2001953125,0.0278276487818782
2018-03-01,10385.0,-0.0286843246407553
2018-03-02,10977.400390625,0.0554761921263935
2018-03-03,11101.900390625,0.0112776505722944
2018-03-04,11497.400390625,0.0350046567994812
2018-03-05,11532.400390625,0.0030395423111997
2018-03-06,11500.099609375,-0.0028048021209698
2018-03-07,10803.900390625,-0.0624484808041909
2018-03-08,9951.4404296875,-0.082189908716721
2018-03-09,9414.6904296875,-0.0554460264700402
2018-03-10,9350.58984375,-0.0068318548216481
2018-03-11,8852.7802734375,-0.0547078613297689
2018-03-12,9602.9296875,0.0813366628242775
2018-03-13,9173.0400390625,-0.0457994762984004
2018-03-14,9214.650390625,0.0045258998404023
2018-03-15,8290.759765625,-0.1056530378457196
2018-03-16,8322.91015625,0.003870358675682
2018-03-17,8321.91015625,-0.0001201575003424
2018-03-18,7890.52001953125,-0.053229773198268
2018-03-19,8344.1201171875,0.0558950718592026
2018-03-20,8619.669921875,0.0324896785856285
2018-03-21,8937.48046875,0.0362069308864843
2018-03-22,8939.4404296875,0.0002192727658734
2018-03-23,8736.25,-0.0229919596597252
2018-03-24,8901.9501953125,0.0187893399937593
2018-03-25,8612.8095703125,-0.033019795805826
2018-03-26,8498.4697265625,-0.0133644648777178
2018-03-27,8200.0,-0.0357519608492094
2018-03-28,7836.830078125,-0.0452997284397689
2018-03-29,7979.06982421875,0.0179874154561314
2018-03-30,7171.4501953125,-0.1067139483661261
2018-03-31,6892.47998046875,-0.0396769335472946
2018-04-01,7003.06005859375,0.015916245387082
2018-04-02,6844.85986328125,-0.0228492190882292
2018-04-03,7102.259765625,0.0369150245845286
2018-04-04,7456.41015625,0.0486610758404157
2018-04-05,6848.64990234375,-0.0850225477968535
2018-04-06,6815.9599609375,-0.0047846230659338
2018-04-07,6630.509765625,-0.0275852262658524
2018-04-08,6919.97998046875,0.042731187661241
2018-04-09,7044.31982421875,0.0178087167526168
2018-04-10,6795.43994140625,-0.0359698030027679
2018-04-11,6843.47021484375,0.0070431539523774
2018-04-12,6955.3798828125,0.0162204996544534
2018-04-13,7901.08984375,0.1274852608769094
2018-04-14,7874.669921875,-0.0033494357124244
2018-04-15,7999.330078125,0.0157065287883391
2018-04-16,8337.5703125,0.0414140465504893
2018-04-17,8071.66015625,-0.0324126638792847
2018-04-18,7944.43017578125,-0.0158881043036327
2018-04-19,8159.27001953125,0.0266836302769739
2018-04-20,8286.8798828125,0.0155188205254912
2018-04-21,8848.7900390625,0.0656072038138901
2018-04-22,8925.0595703125,0.0085822712652667
2018-04-23,8794.3896484375,-0.0147490239693812
2018-04-24,8934.33984375,0.0157882833596456
2018-04-25,9701.0302734375,0.0823298320469891
2018-04-26,8867.3203125,-0.0898594497682143
2018-04-27,9290.6298828125,0.0466337089103063
2018-04-28,8939.26953125,-0.0385524748343115
2018-04-29,9346.41015625,0.0445384511352671
2018-04-30,9426.1103515625,0.0084912065109215
2018-05-01,9251.4697265625,-0.0187011073186038
2018-05-02,9104.599609375,-0.0160026908560109
2018-05-03,9233.9697265625,0.0141093081996395
2018-05-04,9695.5,0.0487728147360435
2018-05-05,9700.2802734375,0.0004929189201874
2018-05-06,9845.3095703125,0.0148403767557567
2018-05-07,9645.669921875,-0.0204860541263478
2018-05-08,9380.8701171875,-0.0278365801478361
2018-05-09,9223.73046875,-0.0168929598496951
2018-05-10,9325.9599609375,0.0110223432114722
2018-05-11,9052.9599609375,-0.0297101333602505
2018-05-12,8441.4404296875,-0.0699388106733316
2018-05-13,8515.490234375,0.0087339244197792
2018-05-14,8713.099609375,0.0229407099642759
2018-05-15,8705.1904296875,-0.0009081465761955
2018-05-16,8504.41015625,-0.0233345780222418
2018-05-17,8370.0498046875,-0.0159250359916036
2018-05-18,8091.830078125,-0.0338049145282468
2018-05-19,8255.73046875,0.0200526411585499
2018-05-20,8246.990234375,-0.0010592477870101
2018-05-21,8522.330078125,0.0328414730916772
2018-05-22,8419.8701171875,-0.0120953841763888
2018-05-23,8037.080078125,-0.0465285597585545
2018-05-24,7561.1201171875,-0.0610464999990991
2018-05-25,7592.2998046875,0.0041152072156496
2018-05-26,7486.47998046875,-0.014035825573206
2018-05-27,7362.080078125,-0.0167562123859443
2018-05-28,7371.31005859375,0.0012529338584759
2018-05-29,7129.4599609375,-0.0333599562267554
2018-05-30,7469.72998046875,0.0466233615448086
2018-05-31,7406.14990234375,-0.0085481283497479
2018-06-01,7500.7001953125,0.0126856526108358
2018-06-02,7536.72021484375,0.0047907270582641
2018-06-03,7632.08984375,0.0125746034387042
2018-06-04,7722.52978515625,0.0117802966784985
2018-06-05,7500.89990234375,-0.0291190024114467
2018-06-06,7625.97021484375,0.016536555366402
2018-06-07,7650.81982421875,0.0032532529710884
2018-06-08,7685.14013671875,0.0044758032600213
2018-06-09,7632.52001953125,-0.0068705433652631
2018-06-10,7499.5498046875,-0.0175750758568558
2018-06-11,6799.2900390625,-0.0980247919878092
2018-06-12,6905.81982421875,0.0155463081709736
2018-06-13,6596.8798828125,-0.045767716657318
2018-06-14,6342.75,-0.0392843638765043
2018-06-15,6674.080078125,0.0509189504292741
2018-06-16,6455.4501953125,-0.0333066132529324
2018-06-17,6545.52978515625,0.0138575755813992
2018-06-18,6510.06982421875,-0.0054321592566441
2018-06-19,6742.39013671875,0.0350642999033219
2018-06-20,6770.759765625,0.0041988242254795
2018-06-21,6780.08984375,0.0013770471768648
2018-06-22,6737.8798828125,-0.0062450351606386
2018-06-23,6090.10009765625,-0.1010808000109424
2018-06-24,6164.27978515625,0.0121067886383485
2018-06-25,6171.97021484375,0.0012468020158067
2018-06-26,6253.5498046875,0.0131311626274648
2018-06-27,6084.39990234375,-0.0274211688599237
2018-06-28,6153.16015625,0.0112376939840306
2018-06-29,5898.1298828125,-0.0423304647376667
2018-06-30,6214.22021484375,0.0522049171921441
2018-07-01,6411.68017578125,0.0312811056485831
2018-07-02,6380.3798828125,-0.0048937161475954
2018-07-03,6596.66015625,0.0333358456759835
2018-07-04,6550.8701171875,-0.0069656008775584
2018-07-05,6599.7099609375,0.0074278196111521
2018-07-06,6638.68994140625,0.0058889432872923
2018-07-07,6668.7099609375,0.0045117860252243
2018-07-08,6857.7998046875,0.0279602300470731
2018-07-09,6775.080078125,-0.0121354757684866
2018-07-10,6739.2099609375,-0.0053084847696478
2018-07-11,6330.77001953125,-0.0625208267624177
2018-07-12,6396.77978515625,0.0103728303562462
2018-07-13,6235.02978515625,-0.0256113489589342
2018-07-14,6247.5,0.0019980275163646
2018-07-15,6272.7001953125,0.0040255313732906
2018-07-16,6357.009765625,0.0133511890530826
2018-07-17,6739.64990234375,0.0584498761493321
2018-07-18,7315.31982421875,0.0819627749113571
2018-07-19,7378.2001953125,0.0085589776818508
2018-07-20,7467.39990234375,0.0120171336823293
2018-07-21,7352.72021484375,-0.0154765245649119
2018-07-22,7417.7998046875,0.0088121489152523
2018-07-23,7414.7099609375,-0.0004166312840538
2018-07-24,7716.509765625,0.0398962992645408
2018-07-25,8379.66015625,0.0824452006158313
2018-07-26,8176.85009765625,-0.0245003567062624
2018-07-27,7950.39990234375,-0.0280847732358768
2018-07-28,8169.06005859375,0.0271316247629194
2018-07-29,8205.8203125,0.0044898423471
2018-07-30,8221.58,0.0019187080164932
2018-07-31,8181.2,-0.0049235655873705
2018-08-01,7769.04,-0.0516922344990629
2018-08-02,7634.19,-0.0175097619534785
2018-08-03,7562.14,-0.0094826237512322
2018-08-04,7438.67,-0.0164621494940497
2018-08-05,7031.08,-0.0563517480894226
